row	column	plate	well	UID	clone	name	marker
22	43	-	-	empty	empty-22-43	empty	aph(KEIO:empty)
22	44	-	-	empty	empty-22-44	empty	aph(KEIO:empty)
22	45	-	-	ECK2446	ECK2446-22-45	eutA	aph(KEIO:eutA)
22	46	-	-	ECK2446	ECK2446-22-46	eutA	aph(KEIO:eutA)
22	47	-	-	ECK1955	ECK1955-22-47	yodC	aph(KEIO:yodC)
22	48	-	-	ECK1955	ECK1955-22-48	yodC	aph(KEIO:yodC)
23	1	-	-	ECK3392	ECK3392-23-1	ompR	aph(KEIO:ompR)
23	2	-	-	ECK3392	ECK3392-23-2	ompR	aph(KEIO:ompR)
23	3	-	-	empty	empty-23-3	empty	aph(KEIO:empty)
23	4	-	-	empty	empty-23-4	empty	aph(KEIO:empty)
23	5	-	-	ECK3995	ECK3995-23-5	zraS	aph(KEIO:zraS)
23	6	-	-	ECK3995	ECK3995-23-6	zraS	aph(KEIO:zraS)
23	7	-	-	ECK0730	ECK0730-23-7	pal	aph(KEIO:pal)
23	8	-	-	ECK0730	ECK0730-23-8	pal	aph(KEIO:pal)
23	9	-	-	ECK4393	ECK4393-23-9	arcA	aph(KEIO:arcA)
23	10	-	-	ECK4393	ECK4393-23-10	arcA	aph(KEIO:arcA)
23	11	-	-	empty	empty-23-11	empty	aph(KEIO:empty)
23	12	-	-	empty	empty-23-12	empty	aph(KEIO:empty)
23	13	-	-	ECK1648	ECK1648-23-13	rnt	aph(KEIO:rnt)
23	14	-	-	ECK1648	ECK1648-23-14	rnt	aph(KEIO:rnt)
23	15	-	-	ECK2207	ECK2207-23-15	ompC	aph(KEIO:ompC)
23	16	-	-	ECK2207	ECK2207-23-16	ompC	aph(KEIO:ompC)
23	17	-	-	ECK0709	ECK0709-23-17	gltA	aph(KEIO:gltA)
23	18	-	-	ECK0709	ECK0709-23-18	gltA	aph(KEIO:gltA)
23	19	-	-	ECK4303	ECK4303-23-19	fimB	aph(KEIO:fimB)
23	20	-	-	ECK4303	ECK4303-23-20	fimB	aph(KEIO:fimB)
23	21	-	-	ECK1780	ECK1780-23-21	mipA	aph(KEIO:mipA)
23	22	-	-	ECK1780	ECK1780-23-22	mipA	aph(KEIO:mipA)
23	23	-	-	ECK2845	ECK2845-23-23	yqeI	aph(KEIO:yqeI)
23	24	-	-	ECK2845	ECK2845-23-24	yqeI	aph(KEIO:yqeI)
23	25	-	-	ECK3310	ECK3310-23-25	gspA	aph(KEIO:gspA)
23	26	-	-	ECK3310	ECK3310-23-26	gspA	aph(KEIO:gspA)
23	27	-	-	ECK4231	ECK4231-23-27	cybC	aph(KEIO:cybC)
23	28	-	-	ECK4231	ECK4231-23-28	cybC	aph(KEIO:cybC)
23	29	-	-	ECK0770	ECK0770-23-29	moaA	aph(KEIO:moaA)
23	30	-	-	ECK0770	ECK0770-23-30	moaA	aph(KEIO:moaA)
23	31	-	-	ECK3574	ECK3574-23-31	yiaU	aph(KEIO:yiaU)
23	32	-	-	ECK3574	ECK3574-23-32	yiaU	aph(KEIO:yiaU)
23	33	-	-	ECK0113	ECK0113-23-33	aceE	aph(KEIO:aceE)
23	34	-	-	ECK0113	ECK0113-23-34	aceE	aph(KEIO:aceE)
23	35	-	-	ECK3772	ECK3772-23-35	rhlB	aph(KEIO:rhlB)
23	36	-	-	ECK3772	ECK3772-23-36	rhlB	aph(KEIO:rhlB)
23	37	-	-	ECK2368	ECK2368-23-37	yfdV	aph(KEIO:yfdV)
23	38	-	-	ECK2368	ECK2368-23-38	yfdV	aph(KEIO:yfdV)
23	39	-	-	ECK0431	ECK0431-23-39	clpP	aph(KEIO:clpP)
23	40	-	-	ECK0431	ECK0431-23-40	clpP	aph(KEIO:clpP)
23	41	-	-	empty	empty-23-41	empty	aph(KEIO:empty)
23	42	-	-	empty	empty-23-42	empty	aph(KEIO:empty)
23	43	-	-	ECK0873	ECK0873-23-43	clpA	aph(KEIO:clpA)
23	44	-	-	ECK0873	ECK0873-23-44	clpA	aph(KEIO:clpA)
23	45	-	-	empty	empty-23-45	empty	aph(KEIO:empty)
23	46	-	-	empty	empty-23-46	empty	aph(KEIO:empty)
23	47	-	-	empty	empty-23-47	empty	aph(KEIO:empty)
23	48	-	-	empty	empty-23-48	empty	aph(KEIO:empty)
24	1	-	-	empty	empty-24-1	empty	aph(KEIO:empty)
24	2	-	-	empty	empty-24-2	empty	aph(KEIO:empty)
24	3	-	-	ECK1520	ECK1520-24-3	yneK	aph(KEIO:yneK)
24	4	-	-	ECK1520	ECK1520-24-4	yneK	aph(KEIO:yneK)
24	5	-	-	empty	empty-24-5	empty	aph(KEIO:empty)
24	6	-	-	empty	empty-24-6	empty	aph(KEIO:empty)
24	7	-	-	ECK0275	ECK0275-24-7	yagJ	aph(KEIO:yagJ)
24	8	-	-	ECK0275	ECK0275-24-8	yagJ	aph(KEIO:yagJ)
24	9	-	-	ECK0976	ECK0976-24-9	gfcC	aph(KEIO:gfcC)
24	10	-	-	ECK0976	ECK0976-24-10	gfcC	aph(KEIO:gfcC)
24	11	-	-	ECK0317	ECK0317-24-11	yahE	aph(KEIO:yahE)
24	12	-	-	ECK0317	ECK0317-24-12	yahE	aph(KEIO:yahE)
24	13	-	-	empty	empty-24-13	empty	aph(KEIO:empty)
24	14	-	-	empty	empty-24-14	empty	aph(KEIO:empty)
24	15	-	-	ECK0374	ECK0374-24-15	yaiY	aph(KEIO:yaiY)
24	16	-	-	ECK0374	ECK0374-24-16	yaiY	aph(KEIO:yaiY)
24	17	-	-	empty	empty-24-17	empty	aph(KEIO:empty)
24	18	-	-	empty	empty-24-18	empty	aph(KEIO:empty)
24	19	-	-	ECK0462	ECK0462-24-19	ybaN	aph(KEIO:ybaN)
24	20	-	-	ECK0462	ECK0462-24-20	ybaN	aph(KEIO:ybaN)
24	21	-	-	ECK1137	ECK1137-24-21	ymfO	aph(KEIO:ymfO)
24	22	-	-	ECK1137	ECK1137-24-22	ymfO	aph(KEIO:ymfO)
24	23	-	-	ECK0538	ECK0538-24-23	ybcN	aph(KEIO:ybcN)
24	24	-	-	ECK0538	ECK0538-24-24	ybcN	aph(KEIO:ybcN)
24	25	-	-	empty	empty-24-25	empty	aph(KEIO:empty)
24	26	-	-	empty	empty-24-26	empty	aph(KEIO:empty)
24	27	-	-	ECK0592	ECK0592-24-27	ybdD	aph(KEIO:ybdD)
24	28	-	-	ECK0592	ECK0592-24-28	ybdD	aph(KEIO:ybdD)
24	29	-	-	ECK1290	ECK1290-24-29	ymjA	aph(KEIO:ymjA)
24	30	-	-	ECK1290	ECK1290-24-30	ymjA	aph(KEIO:ymjA)
24	31	-	-	empty	empty-24-31	empty	aph(KEIO:empty)
24	32	-	-	empty	empty-24-32	empty	aph(KEIO:empty)
24	33	-	-	ECK1349	ECK1349-24-33	ydaE	aph(KEIO:ydaE)
24	34	-	-	ECK1349	ECK1349-24-34	ydaE	aph(KEIO:ydaE)
24	35	-	-	ECK0742	ECK0742-24-35	ybgS	aph(KEIO:ybgS)
24	36	-	-	ECK0742	ECK0742-24-36	ybgS	aph(KEIO:ybgS)
24	37	-	-	empty	empty-24-37	empty	aph(KEIO:empty)
24	38	-	-	empty	empty-24-38	empty	aph(KEIO:empty)
24	39	-	-	ECK0833	ECK0833-24-39	ybjH	aph(KEIO:ybjH)
24	40	-	-	ECK0833	ECK0833-24-40	ybjH	aph(KEIO:ybjH)
24	41	-	-	empty	empty-24-41	empty	aph(KEIO:empty)
24	42	-	-	empty	empty-24-42	empty	aph(KEIO:empty)
24	43	-	-	empty	empty-24-43	empty	aph(KEIO:empty)
24	44	-	-	empty	empty-24-44	empty	aph(KEIO:empty)
24	45	-	-	ECK1446	ECK1446-24-45	yncE	aph(KEIO:yncE)
24	46	-	-	ECK1446	ECK1446-24-46	yncE	aph(KEIO:yncE)
24	47	-	-	ECK1114	ECK1114-24-47	ycfD	aph(KEIO:ycfD)
24	48	-	-	ECK1114	ECK1114-24-48	ycfD	aph(KEIO:ycfD)
25	1	-	-	ECK3737	ECK3737-25-1	asnC	aph(KEIO:asnC)
25	2	-	-	ECK3737	ECK3737-25-2	asnC	aph(KEIO:asnC)
25	3	-	-	ECK0970	ECK0970-25-3	appB	aph(KEIO:appB)
25	4	-	-	ECK0970	ECK0970-25-4	appB	aph(KEIO:appB)
25	5	-	-	ECK1026	ECK1026-25-5	csgD	aph(KEIO:csgD)
25	6	-	-	ECK1026	ECK1026-25-6	csgD	aph(KEIO:csgD)
25	7	-	-	ECK1607	ECK1607-25-7	fumA	aph(KEIO:fumA)
25	8	-	-	ECK1607	ECK1607-25-8	fumA	aph(KEIO:fumA)
25	9	-	-	ECK1175	ECK1175-25-9	fadR	aph(KEIO:fadR)
25	10	-	-	ECK1175	ECK1175-25-10	fadR	aph(KEIO:fadR)
25	11	-	-	ECK2270	ECK2270-25-11	nuoN	aph(KEIO:nuoN)
25	12	-	-	ECK2270	ECK2270-25-12	nuoN	aph(KEIO:nuoN)
25	13	-	-	ECK1232	ECK1232-25-13	hns	aph(KEIO:hns)
25	14	-	-	ECK1232	ECK1232-25-14	hns	aph(KEIO:hns)
25	15	-	-	ECK2278	ECK2278-25-15	nuoF	aph(KEIO:nuoF)
25	16	-	-	ECK2278	ECK2278-25-16	nuoF	aph(KEIO:nuoF)
25	17	-	-	ECK2837	ECK2837-25-17	lysR	aph(KEIO:lysR)
25	18	-	-	ECK2837	ECK2837-25-18	lysR	aph(KEIO:lysR)
25	19	-	-	ECK0566	ECK0566-25-19	cusB	aph(KEIO:cusB)
25	20	-	-	ECK0566	ECK0566-25-20	cusB	aph(KEIO:cusB)
25	21	-	-	ECK1983	ECK1983-25-21	nac	aph(KEIO:nac)
25	22	-	-	ECK1983	ECK1983-25-22	nac	aph(KEIO:nac)
25	23	-	-	ECK3911	ECK3911-25-23	tpiA	aph(KEIO:tpiA)
25	24	-	-	ECK3911	ECK3911-25-24	tpiA	aph(KEIO:tpiA)
25	25	-	-	empty	empty-25-25	empty	aph(KEIO:empty)
25	26	-	-	empty	empty-25-26	empty	aph(KEIO:empty)
25	27	-	-	ECK4083	ECK4083-25-27	rpiB	aph(KEIO:rpiB)
25	28	-	-	ECK4083	ECK4083-25-28	rpiB	aph(KEIO:rpiB)
25	29	-	-	ECK4236	ECK4236-25-29	treR	aph(KEIO:treR)
25	30	-	-	ECK4236	ECK4236-25-30	treR	aph(KEIO:treR)
25	31	-	-	ECK0393	ECK0393-25-31	phoB	aph(KEIO:phoB)
25	32	-	-	ECK0393	ECK0393-25-32	phoB	aph(KEIO:phoB)
25	33	-	-	ECK0597	ECK0597-25-33	ybdO	aph(KEIO:ybdO)
25	34	-	-	ECK0597	ECK0597-25-34	ybdO	aph(KEIO:ybdO)
25	35	-	-	empty	empty-25-35	empty	aph(KEIO:empty)
25	36	-	-	empty	empty-25-36	empty	aph(KEIO:empty)
25	37	-	-	ECK2702	ECK2702-25-37	srlR	aph(KEIO:srlR)
25	38	-	-	ECK2702	ECK2702-25-38	srlR	aph(KEIO:srlR)
25	39	-	-	ECK1604	ECK1604-25-39	rstB	aph(KEIO:rstB)
25	40	-	-	ECK1604	ECK1604-25-40	rstB	aph(KEIO:rstB)
25	41	-	-	ECK0426	ECK0426-25-41	cyoA	aph(KEIO:cyoA)
25	42	-	-	ECK0426	ECK0426-25-42	cyoA	aph(KEIO:cyoA)
25	43	-	-	ECK2185	ECK2185-25-43	narP	aph(KEIO:narP)
25	44	-	-	ECK2185	ECK2185-25-44	narP	aph(KEIO:narP)
25	45	-	-	ECK0716	ECK0716-25-45	sucC	aph(KEIO:sucC)
25	46	-	-	ECK0716	ECK0716-25-46	sucC	aph(KEIO:sucC)
25	47	-	-	empty	empty-25-47	empty	aph(KEIO:empty)
25	48	-	-	empty	empty-25-48	empty	aph(KEIO:empty)
26	1	-	-	ECK2018	ECK2018-26-1	hisH	aph(KEIO:hisH)
26	2	-	-	ECK2018	ECK2018-26-2	hisH	aph(KEIO:hisH)
26	3	-	-	ECK2533	ECK2533-26-3	hcaT	aph(KEIO:hcaT)
26	4	-	-	ECK2533	ECK2533-26-4	hcaT	aph(KEIO:hcaT)
26	5	-	-	ECK2713	ECK2713-26-5	hycH	aph(KEIO:hycH)
26	6	-	-	ECK2713	ECK2713-26-6	hycH	aph(KEIO:hycH)
26	7	-	-	ECK2619	ECK2619-26-7	yfjH	aph(KEIO:yfjH)
26	8	-	-	ECK2619	ECK2619-26-8	yfjH	aph(KEIO:yfjH)
26	9	-	-	ECK2967	ECK2967-26-9	pppA	aph(KEIO:pppA)
26	10	-	-	ECK2967	ECK2967-26-10	pppA	aph(KEIO:pppA)
26	11	-	-	ECK2638	ECK2638-26-11	yfjW	aph(KEIO:yfjW)
26	12	-	-	ECK2638	ECK2638-26-12	yfjW	aph(KEIO:yfjW)
26	13	-	-	ECK3949	ECK3949-26-13	argC	aph(KEIO:argC)
26	14	-	-	ECK3949	ECK3949-26-14	argC	aph(KEIO:argC)
26	15	-	-	ECK2666	ECK2666-26-15	ygaM	aph(KEIO:ygaM)
26	16	-	-	ECK2666	ECK2666-26-16	ygaM	aph(KEIO:ygaM)
26	17	-	-	empty	empty-26-17	empty	aph(KEIO:empty)
26	18	-	-	empty	empty-26-18	empty	aph(KEIO:empty)
26	19	-	-	ECK1549	ECK1549-26-19	ydfR	aph(KEIO:ydfR)
26	20	-	-	ECK1549	ECK1549-26-20	ydfR	aph(KEIO:ydfR)
26	21	-	-	ECK4013	ECK4013-26-21	pepE	aph(KEIO:pepE)
26	22	-	-	ECK4013	ECK4013-26-22	pepE	aph(KEIO:pepE)
26	23	-	-	ECK1593	ECK1593-26-23	ydgD	aph(KEIO:ydgD)
26	24	-	-	ECK1593	ECK1593-26-24	ydgD	aph(KEIO:ydgD)
26	25	-	-	ECK2156	ECK2156-26-25	yeiL	aph(KEIO:yeiL)
26	26	-	-	ECK2156	ECK2156-26-26	yeiL	aph(KEIO:yeiL)
26	27	-	-	ECK1663	ECK1663-26-27	ydhR	aph(KEIO:ydhR)
26	28	-	-	ECK1663	ECK1663-26-28	ydhR	aph(KEIO:ydhR)
26	29	-	-	ECK2222	ECK2222-26-29	yfaA	aph(KEIO:yfaA)
26	30	-	-	ECK2222	ECK2222-26-30	yfaA	aph(KEIO:yfaA)
26	31	-	-	ECK1724	ECK1724-26-31	yniB	aph(KEIO:yniB)
26	32	-	-	ECK1724	ECK1724-26-32	yniB	aph(KEIO:yniB)
26	33	-	-	empty	empty-26-33	empty	aph(KEIO:empty)
26	34	-	-	empty	empty-26-34	empty	aph(KEIO:empty)
26	35	-	-	empty	empty-26-35	empty	aph(KEIO:empty)
26	36	-	-	empty	empty-26-36	empty	aph(KEIO:empty)
26	37	-	-	ECK2329	ECK2329-26-37	yfcR	aph(KEIO:yfcR)
26	38	-	-	ECK2329	ECK2329-26-38	yfcR	aph(KEIO:yfcR)
26	39	-	-	ECK1841	ECK1841-26-39	yebZ	aph(KEIO:yebZ)
26	40	-	-	ECK1841	ECK1841-26-40	yebZ	aph(KEIO:yebZ)
26	41	-	-	ECK2386	ECK2386-26-41	ypeC	aph(KEIO:ypeC)
26	42	-	-	ECK2386	ECK2386-26-42	ypeC	aph(KEIO:ypeC)
26	43	-	-	ECK1901	ECK1901-26-43	yecJ	aph(KEIO:yecJ)
26	44	-	-	ECK1901	ECK1901-26-44	yecJ	aph(KEIO:yecJ)
26	45	-	-	ECK2454	ECK2454-26-45	eutT	aph(KEIO:eutT)
26	46	-	-	ECK2454	ECK2454-26-46	eutT	aph(KEIO:eutT)
26	47	-	-	ECK1961	ECK1961-26-47	yedR	aph(KEIO:yedR)
26	48	-	-	ECK1961	ECK1961-26-48	yedR	aph(KEIO:yedR)
27	1	-	-	ECK3639	ECK3639-27-1	rpoZ	aph(KEIO:rpoZ)
27	2	-	-	ECK3639	ECK3639-27-2	rpoZ	aph(KEIO:rpoZ)
27	3	-	-	empty	empty-27-3	empty	aph(KEIO:empty)
27	4	-	-	empty	empty-27-4	empty	aph(KEIO:empty)
27	5	-	-	ECK3996	ECK3996-27-5	zraR	aph(KEIO:zraR)
27	6	-	-	ECK3996	ECK3996-27-6	zraR	aph(KEIO:zraR)
27	7	-	-	ECK1273	ECK1273-27-7	pgpB	aph(KEIO:pgpB)
27	8	-	-	ECK1273	ECK1273-27-8	pgpB	aph(KEIO:pgpB)
27	9	-	-	ECK3038	ECK3038-27-9	glgS	aph(KEIO:glgS)
27	10	-	-	ECK3038	ECK3038-27-10	glgS	aph(KEIO:glgS)
27	11	-	-	ECK0192	ECK0192-27-11	nlpE	aph(KEIO:nlpE)
27	12	-	-	ECK0192	ECK0192-27-12	nlpE	aph(KEIO:nlpE)
27	13	-	-	empty	empty-27-13	empty	aph(KEIO:empty)
27	14	-	-	empty	empty-27-14	empty	aph(KEIO:empty)
27	15	-	-	ECK0920	ECK0920-27-15	ompF	aph(KEIO:ompF)
27	16	-	-	ECK0920	ECK0920-27-16	ompF	aph(KEIO:ompF)
27	17	-	-	ECK0722	ECK0722-27-17	cydB	aph(KEIO:cydB)
27	18	-	-	ECK0722	ECK0722-27-18	cydB	aph(KEIO:cydB)
27	19	-	-	ECK4308	ECK4308-27-19	fimD	aph(KEIO:fimD)
27	20	-	-	ECK4308	ECK4308-27-20	fimD	aph(KEIO:fimD)
27	21	-	-	ECK0149	ECK0149-27-21	fhuA	aph(KEIO:fhuA)
27	22	-	-	ECK0149	ECK0149-27-22	fhuA	aph(KEIO:fhuA)
27	23	-	-	empty	empty-27-23	empty	aph(KEIO:empty)
27	24	-	-	empty	empty-27-24	empty	aph(KEIO:empty)
27	25	-	-	ECK3378	ECK3378-27-25	hofQ	aph(KEIO:hofQ)
27	26	-	-	ECK3378	ECK3378-27-26	hofQ	aph(KEIO:hofQ)
27	27	-	-	empty	empty-27-27	empty	aph(KEIO:empty)
27	28	-	-	empty	empty-27-28	empty	aph(KEIO:empty)
27	29	-	-	ECK0120	ECK0120-27-29	speE	aph(KEIO:speE)
27	30	-	-	ECK0120	ECK0120-27-30	speE	aph(KEIO:speE)
27	31	-	-	ECK3704	ECK3704-27-31	yidZ	aph(KEIO:yidZ)
27	32	-	-	ECK3704	ECK3704-27-32	yidZ	aph(KEIO:yidZ)
27	33	-	-	ECK0115	ECK0115-27-33	lpd	aph(KEIO:lpd)
27	34	-	-	ECK0115	ECK0115-27-34	lpd	aph(KEIO:lpd)
27	35	-	-	ECK2574	ECK2574-27-35	srmB	aph(KEIO:srmB)
27	36	-	-	ECK2574	ECK2574-27-36	srmB	aph(KEIO:srmB)
27	37	-	-	ECK2372	ECK2372-27-37	ypdI	aph(KEIO:ypdI)
27	38	-	-	ECK2372	ECK2372-27-38	ypdI	aph(KEIO:ypdI)
27	39	-	-	ECK0432	ECK0432-27-39	clpX	aph(KEIO:clpX)
27	40	-	-	ECK0432	ECK0432-27-40	clpX	aph(KEIO:clpX)
27	41	-	-	empty	empty-27-41	empty	aph(KEIO:empty)
27	42	-	-	empty	empty-27-42	empty	aph(KEIO:empty)
27	43	-	-	ECK0923	ECK0923-27-43	pepN	aph(KEIO:pepN)
27	44	-	-	ECK0923	ECK0923-27-44	pepN	aph(KEIO:pepN)
27	45	-	-	ECK0454	ECK0454-27-45	hha	aph(KEIO:hha)
27	46	-	-	ECK0454	ECK0454-27-46	hha	aph(KEIO:hha)
27	47	-	-	empty	empty-27-47	empty	aph(KEIO:empty)
27	48	-	-	empty	empty-27-48	empty	aph(KEIO:empty)
28	1	-	-	empty	empty-28-1	empty	aph(KEIO:empty)
28	2	-	-	empty	empty-28-2	empty	aph(KEIO:empty)
28	3	-	-	ECK1534	ECK1534-28-3	ydfZ	aph(KEIO:ydfZ)
28	4	-	-	ECK1534	ECK1534-28-4	ydfZ	aph(KEIO:ydfZ)
28	5	-	-	ECK2114	ECK2114-28-5	yehQ	aph(KEIO:yehQ)
28	6	-	-	ECK2114	ECK2114-28-6	yehQ	aph(KEIO:yehQ)
28	7	-	-	ECK0276	ECK0276-28-7	yagK	aph(KEIO:yagK)
28	8	-	-	ECK0276	ECK0276-28-8	yagK	aph(KEIO:yagK)
28	9	-	-	ECK0982	ECK0982-28-9	gnsA	aph(KEIO:gnsA)
28	10	-	-	ECK0982	ECK0982-28-10	gnsA	aph(KEIO:gnsA)
28	11	-	-	ECK0319	ECK0319-28-11	yahG	aph(KEIO:yahG)
28	12	-	-	ECK0319	ECK0319-28-12	yahG	aph(KEIO:yahG)
28	13	-	-	empty	empty-28-13	empty	aph(KEIO:empty)
28	14	-	-	empty	empty-28-14	empty	aph(KEIO:empty)
28	15	-	-	empty	empty-28-15	empty	aph(KEIO:empty)
28	16	-	-	empty	empty-28-16	empty	aph(KEIO:empty)
28	17	-	-	empty	empty-28-17	empty	aph(KEIO:empty)
28	18	-	-	empty	empty-28-18	empty	aph(KEIO:empty)
28	19	-	-	ECK0476	ECK0476-28-19	ybaP	aph(KEIO:ybaP)
28	20	-	-	ECK0476	ECK0476-28-20	ybaP	aph(KEIO:ybaP)
28	21	-	-	ECK1139	ECK1139-28-21	ymfQ	aph(KEIO:ymfQ)
28	22	-	-	ECK1139	ECK1139-28-22	ymfQ	aph(KEIO:ymfQ)
28	23	-	-	ECK0540	ECK0540-28-23	ybcO	aph(KEIO:ybcO)
28	24	-	-	ECK0540	ECK0540-28-24	ybcO	aph(KEIO:ybcO)
28	25	-	-	ECK1249	ECK1249-28-25	yciC	aph(KEIO:yciC)
28	26	-	-	ECK1249	ECK1249-28-26	yciC	aph(KEIO:yciC)
28	27	-	-	ECK0595	ECK0595-28-27	ybdM	aph(KEIO:ybdM)
28	28	-	-	ECK0595	ECK0595-28-28	ybdM	aph(KEIO:ybdM)
28	29	-	-	ECK1322	ECK1322-28-29	mpaA	aph(KEIO:mpaA)
28	30	-	-	ECK1322	ECK1322-28-30	mpaA	aph(KEIO:mpaA)
28	31	-	-	empty	empty-28-31	empty	aph(KEIO:empty)
28	32	-	-	empty	empty-28-32	empty	aph(KEIO:empty)
28	33	-	-	ECK1352	ECK1352-28-33	ydaF	aph(KEIO:ydaF)
28	34	-	-	ECK1352	ECK1352-28-34	ydaF	aph(KEIO:ydaF)
28	35	-	-	empty	empty-28-35	empty	aph(KEIO:empty)
28	36	-	-	empty	empty-28-36	empty	aph(KEIO:empty)
28	37	-	-	ECK1378	ECK1378-28-37	ydbH	aph(KEIO:ydbH)
28	38	-	-	ECK1378	ECK1378-28-38	ydbH	aph(KEIO:ydbH)
28	39	-	-	ECK0841	ECK0841-28-39	ybjC	aph(KEIO:ybjC)
28	40	-	-	ECK0841	ECK0841-28-40	ybjC	aph(KEIO:ybjC)
28	41	-	-	ECK1421	ECK1421-28-41	ydcK	aph(KEIO:ydcK)
28	42	-	-	ECK1421	ECK1421-28-42	ydcK	aph(KEIO:ydcK)
28	43	-	-	empty	empty-28-43	empty	aph(KEIO:empty)
28	44	-	-	empty	empty-28-44	empty	aph(KEIO:empty)
28	45	-	-	ECK1451	ECK1451-28-45	ydcD	aph(KEIO:ydcD)
28	46	-	-	ECK1451	ECK1451-28-46	ydcD	aph(KEIO:ydcD)
28	47	-	-	empty	empty-28-47	empty	aph(KEIO:empty)
28	48	-	-	empty	empty-28-48	empty	aph(KEIO:empty)
29	1	-	-	ECK0311	ECK0311-29-1	betI	aph(KEIO:betI)
29	2	-	-	ECK0311	ECK0311-29-2	betI	aph(KEIO:betI)
29	3	-	-	ECK1122	ECK1122-29-3	icd	aph(KEIO:icd)
29	4	-	-	ECK1122	ECK1122-29-4	icd	aph(KEIO:icd)
29	5	-	-	ECK0335	ECK0335-29-5	cynR	aph(KEIO:cynR)
29	6	-	-	ECK0335	ECK0335-29-6	cynR	aph(KEIO:cynR)
29	7	-	-	ECK1672	ECK1672-29-7	pykF	aph(KEIO:pykF)
29	8	-	-	ECK1672	ECK1672-29-8	pykF	aph(KEIO:pykF)
29	9	-	-	ECK3248	ECK3248-29-9	fis	aph(KEIO:fis)
29	10	-	-	ECK3248	ECK3248-29-10	fis	aph(KEIO:fis)
29	11	-	-	ECK2271	ECK2271-29-11	nuoM	aph(KEIO:nuoM)
29	12	-	-	ECK2271	ECK2271-29-12	nuoM	aph(KEIO:nuoM)
29	13	-	-	ECK3992	ECK3992-29-13	hupA	aph(KEIO:hupA)
29	14	-	-	ECK3992	ECK3992-29-14	hupA	aph(KEIO:hupA)
29	15	-	-	ECK2279	ECK2279-29-15	nuoE	aph(KEIO:nuoE)
29	16	-	-	ECK2279	ECK2279-29-16	nuoE	aph(KEIO:nuoE)
29	17	-	-	ECK1615	ECK1615-29-17	malI	aph(KEIO:malI)
29	18	-	-	ECK1615	ECK1615-29-18	malI	aph(KEIO:malI)
29	19	-	-	ECK2970	ECK2970-29-19	glcB	aph(KEIO:glcB)
29	20	-	-	ECK2970	ECK2970-29-20	glcB	aph(KEIO:glcB)
29	21	-	-	empty	empty-29-21	empty	aph(KEIO:empty)
29	22	-	-	empty	empty-29-22	empty	aph(KEIO:empty)
29	23	-	-	empty	empty-29-23	empty	aph(KEIO:empty)
29	24	-	-	empty	empty-29-24	empty	aph(KEIO:empty)
29	25	-	-	ECK1654	ECK1654-29-25	purR	aph(KEIO:purR)
29	26	-	-	ECK1654	ECK1654-29-26	purR	aph(KEIO:purR)
29	27	-	-	ECK4115	ECK4115-29-27	fumB	aph(KEIO:fumB)
29	28	-	-	ECK4115	ECK4115-29-28	fumB	aph(KEIO:fumB)
29	29	-	-	ECK4385	ECK4385-29-29	trpR	aph(KEIO:trpR)
29	30	-	-	ECK4385	ECK4385-29-30	trpR	aph(KEIO:trpR)
29	31	-	-	ECK0394	ECK0394-29-31	phoR	aph(KEIO:phoR)
29	32	-	-	ECK0394	ECK0394-29-32	phoR	aph(KEIO:phoR)
29	33	-	-	ECK0622	ECK0622-29-33	ybeF	aph(KEIO:ybeF)
29	34	-	-	ECK0622	ECK0622-29-34	ybeF	aph(KEIO:ybeF)
29	35	-	-	ECK0986	ECK0986-29-35	torR	aph(KEIO:torR)
29	36	-	-	ECK0986	ECK0986-29-36	torR	aph(KEIO:torR)
29	37	-	-	ECK0008	ECK0008-29-37	talB	aph(KEIO:talB)
29	38	-	-	ECK0008	ECK0008-29-38	talB	aph(KEIO:talB)
29	39	-	-	ECK1883	ECK1883-29-39	cheY	aph(KEIO:cheY)
29	40	-	-	ECK1883	ECK1883-29-40	cheY	aph(KEIO:cheY)
29	41	-	-	ECK0511	ECK0511-29-41	fdrA	aph(KEIO:fdrA)
29	42	-	-	ECK0511	ECK0511-29-42	fdrA	aph(KEIO:fdrA)
29	43	-	-	ECK2210	ECK2210-29-43	rcsB	aph(KEIO:rcsB)
29	44	-	-	ECK2210	ECK2210-29-44	rcsB	aph(KEIO:rcsB)
29	45	-	-	ECK0745	ECK0745-29-45	galM	aph(KEIO:galM)
29	46	-	-	ECK0745	ECK0745-29-46	galM	aph(KEIO:galM)
29	47	-	-	empty	empty-29-47	empty	aph(KEIO:empty)
29	48	-	-	empty	empty-29-48	empty	aph(KEIO:empty)
30	1	-	-	ECK2077	ECK2077-30-1	yegQ	aph(KEIO:yegQ)
30	2	-	-	ECK2077	ECK2077-30-2	yegQ	aph(KEIO:yegQ)
30	3	-	-	empty	empty-30-3	empty	aph(KEIO:empty)
30	4	-	-	empty	empty-30-4	empty	aph(KEIO:empty)
30	5	-	-	ECK2712	ECK2712-30-5	hycI	aph(KEIO:hycI)
30	6	-	-	ECK2712	ECK2712-30-6	hycI	aph(KEIO:hycI)
30	7	-	-	ECK2621	ECK2621-30-7	yfjI	aph(KEIO:yfjI)
30	8	-	-	ECK2621	ECK2621-30-8	yfjI	aph(KEIO:yfjI)
30	9	-	-	ECK2987	ECK2987-30-9	hybD	aph(KEIO:hybD)
