row	column	plate	well	UID	clone	name	marker
22	43	-	-	ECK0315	ECK0315-22-43	yahC	aph(KEIO:yahC)
22	44	-	-	ECK0315	ECK0315-22-44	yahC	aph(KEIO:yahC)
22	45	-	-	ECK0972	ECK0972-22-45	etk	aph(KEIO:etk)
22	46	-	-	ECK0972	ECK0972-22-46	etk	aph(KEIO:etk)
22	47	-	-	ECK0479	ECK0479-22-47	ybaS	aph(KEIO:ybaS)
22	48	-	-	ECK0479	ECK0479-22-48	ybaS	aph(KEIO:ybaS)
23	1	-	-	empty	empty-23-1	empty	aph(KEIO:empty)
23	2	-	-	empty	empty-23-2	empty	aph(KEIO:empty)
23	3	-	-	empty	empty-23-3	empty	aph(KEIO:empty)
23	4	-	-	empty	empty-23-4	empty	aph(KEIO:empty)
23	5	-	-	ECK2591	ECK2591-23-5	yfiH	aph(KEIO:yfiH)
23	6	-	-	ECK2591	ECK2591-23-6	yfiH	aph(KEIO:yfiH)
23	7	-	-	ECK2771	ECK2771-23-7	queE	aph(KEIO:queE)
23	8	-	-	ECK2771	ECK2771-23-8	queE	aph(KEIO:queE)
23	9	-	-	empty	empty-23-9	empty	aph(KEIO:empty)
23	10	-	-	empty	empty-23-10	empty	aph(KEIO:empty)
23	11	-	-	ECK1456	ECK1456-23-11	yddH	aph(KEIO:yddH)
23	12	-	-	ECK1456	ECK1456-23-12	yddH	aph(KEIO:yddH)
23	13	-	-	ECK1692	ECK1692-23-13	ydiF	aph(KEIO:ydiF)
23	14	-	-	ECK1692	ECK1692-23-14	ydiF	aph(KEIO:ydiF)
23	15	-	-	ECK0802	ECK0802-23-15	rhtA	aph(KEIO:rhtA)
23	16	-	-	ECK0802	ECK0802-23-16	rhtA	aph(KEIO:rhtA)
23	17	-	-	ECK0268	ECK0268-23-17	yagA	aph(KEIO:yagA)
23	18	-	-	ECK0268	ECK0268-23-18	yagA	aph(KEIO:yagA)
23	19	-	-	empty	empty-23-19	empty	aph(KEIO:empty)
23	20	-	-	empty	empty-23-20	empty	aph(KEIO:empty)
23	21	-	-	ECK1434	ECK1434-23-21	ydcS	aph(KEIO:ydcS)
23	22	-	-	ECK1434	ECK1434-23-22	ydcS	aph(KEIO:ydcS)
23	23	-	-	ECK1150	ECK1150-23-23	bluF	aph(KEIO:bluF)
23	24	-	-	ECK1150	ECK1150-23-24	bluF	aph(KEIO:bluF)
23	25	-	-	ECK2073	ECK2073-23-25	mdtD	aph(KEIO:mdtD)
23	26	-	-	ECK2073	ECK2073-23-26	mdtD	aph(KEIO:mdtD)
23	27	-	-	ECK1213	ECK1213-23-27	ychN	aph(KEIO:ychN)
23	28	-	-	ECK1213	ECK1213-23-28	ychN	aph(KEIO:ychN)
23	29	-	-	ECK2171	ECK2171-23-29	yejA	aph(KEIO:yejA)
23	30	-	-	ECK2171	ECK2171-23-30	yejA	aph(KEIO:yejA)
23	31	-	-	ECK1311	ECK1311-23-31	ycjT	aph(KEIO:ycjT)
23	32	-	-	ECK1311	ECK1311-23-32	ycjT	aph(KEIO:ycjT)
23	33	-	-	ECK2257	ECK2257-23-33	menH	aph(KEIO:menH)
23	34	-	-	ECK2257	ECK2257-23-34	menH	aph(KEIO:menH)
23	35	-	-	ECK1401	ECK1401-23-35	ynbA	aph(KEIO:ynbA)
23	36	-	-	ECK1401	ECK1401-23-36	ynbA	aph(KEIO:ynbA)
23	37	-	-	empty	empty-23-37	empty	aph(KEIO:empty)
23	38	-	-	empty	empty-23-38	empty	aph(KEIO:empty)
23	39	-	-	ECK1640	ECK1640-23-39	ydhJ	aph(KEIO:ydhJ)
23	40	-	-	ECK1640	ECK1640-23-40	ydhJ	aph(KEIO:ydhJ)
23	41	-	-	ECK2499	ECK2499-23-41	yfgF	aph(KEIO:yfgF)
23	42	-	-	ECK2499	ECK2499-23-42	yfgF	aph(KEIO:yfgF)
23	43	-	-	ECK1689	ECK1689-23-43	ydiN	aph(KEIO:ydiN)
23	44	-	-	ECK1689	ECK1689-23-44	ydiN	aph(KEIO:ydiN)
23	45	-	-	ECK2573	ECK2573-23-45	yfiC	aph(KEIO:yfiC)
23	46	-	-	ECK2573	ECK2573-23-46	yfiC	aph(KEIO:yfiC)
23	47	-	-	empty	empty-23-47	empty	aph(KEIO:empty)
23	48	-	-	empty	empty-23-48	empty	aph(KEIO:empty)
24	1	-	-	ECK0842	ECK0842-24-1	nfsA	aph(KEIO:nfsA)
24	2	-	-	ECK0842	ECK0842-24-2	nfsA	aph(KEIO:nfsA)
24	3	-	-	ECK3356	ECK3356-24-3	cysG	aph(KEIO:cysG)
24	4	-	-	ECK3356	ECK3356-24-4	cysG	aph(KEIO:cysG)
24	5	-	-	ECK0975	ECK0975-24-5	gfcD	aph(KEIO:gfcD)
24	6	-	-	ECK0975	ECK0975-24-6	gfcD	aph(KEIO:gfcD)
24	7	-	-	ECK1631	ECK1631-24-7	gstA	aph(KEIO:gstA)
24	8	-	-	ECK1631	ECK1631-24-8	gstA	aph(KEIO:gstA)
24	9	-	-	ECK1497	ECK1497-24-9	ydeS	aph(KEIO:ydeS)
24	10	-	-	ECK1497	ECK1497-24-10	ydeS	aph(KEIO:ydeS)
24	11	-	-	ECK0228	ECK0228-24-11	yafL	aph(KEIO:yafL)
24	12	-	-	ECK0228	ECK0228-24-12	yafL	aph(KEIO:yafL)
24	13	-	-	ECK1535	ECK1535-24-13	ydfI	aph(KEIO:ydfI)
24	14	-	-	ECK1535	ECK1535-24-14	ydfI	aph(KEIO:ydfI)
24	15	-	-	empty	empty-24-15	empty	aph(KEIO:empty)
24	16	-	-	empty	empty-24-16	empty	aph(KEIO:empty)
24	17	-	-	empty	empty-24-17	empty	aph(KEIO:empty)
24	18	-	-	empty	empty-24-18	empty	aph(KEIO:empty)
24	19	-	-	ECK0308	ECK0308-24-19	ykgH	aph(KEIO:ykgH)
24	20	-	-	ECK0308	ECK0308-24-20	ykgH	aph(KEIO:ykgH)
24	21	-	-	ECK1748	ECK1748-24-21	ydjX	aph(KEIO:ydjX)
24	22	-	-	ECK1748	ECK1748-24-22	ydjX	aph(KEIO:ydjX)
24	23	-	-	ECK0554	ECK0554-24-23	ybcY	aph(KEIO:ybcY)
24	24	-	-	ECK0554	ECK0554-24-24	ybcY	aph(KEIO:ybcY)
24	25	-	-	ECK1848	ECK1848-24-25	yebF	aph(KEIO:yebF)
24	26	-	-	ECK1848	ECK1848-24-26	yebF	aph(KEIO:yebF)
24	27	-	-	empty	empty-24-27	empty	aph(KEIO:empty)
24	28	-	-	empty	empty-24-28	empty	aph(KEIO:empty)
24	29	-	-	ECK0525	ECK0525-24-29	sfmD	aph(KEIO:sfmD)
24	30	-	-	ECK0525	ECK0525-24-30	sfmD	aph(KEIO:sfmD)
24	31	-	-	ECK1130	ECK1130-24-31	ymfJ	aph(KEIO:ymfJ)
24	32	-	-	ECK1130	ECK1130-24-32	ymfJ	aph(KEIO:ymfJ)
24	33	-	-	ECK1376	ECK1376-24-33	hslJ	aph(KEIO:hslJ)
24	34	-	-	ECK1376	ECK1376-24-34	hslJ	aph(KEIO:hslJ)
24	35	-	-	empty	empty-24-35	empty	aph(KEIO:empty)
24	36	-	-	empty	empty-24-36	empty	aph(KEIO:empty)
24	37	-	-	ECK2903	ECK2903-24-37	pepP	aph(KEIO:pepP)
24	38	-	-	ECK2903	ECK2903-24-38	pepP	aph(KEIO:pepP)
24	39	-	-	empty	empty-24-39	empty	aph(KEIO:empty)
24	40	-	-	empty	empty-24-40	empty	aph(KEIO:empty)
24	41	-	-	ECK2524	ECK2524-24-41	hscB	aph(KEIO:hscB)
24	42	-	-	ECK2524	ECK2524-24-42	hscB	aph(KEIO:hscB)
24	43	-	-	ECK1639	ECK1639-24-43	ydhI	aph(KEIO:ydhI)
24	44	-	-	ECK1639	ECK1639-24-44	ydhI	aph(KEIO:ydhI)
24	45	-	-	ECK0790	ECK0790-24-45	ybiC	aph(KEIO:ybiC)
24	46	-	-	ECK0790	ECK0790-24-46	ybiC	aph(KEIO:ybiC)
24	47	-	-	empty	empty-24-47	empty	aph(KEIO:empty)
24	48	-	-	empty	empty-24-48	empty	aph(KEIO:empty)
25	1	-	-	ECK1245	ECK1245-25-1	yciI	aph(KEIO:yciI)
25	2	-	-	ECK1245	ECK1245-25-2	yciI	aph(KEIO:yciI)
25	3	-	-	ECK2157	ECK2157-25-3	psuT	aph(KEIO:psuT)
25	4	-	-	ECK2157	ECK2157-25-4	psuT	aph(KEIO:psuT)
25	5	-	-	ECK1529	ECK1529-25-5	ydeI	aph(KEIO:ydeI)
25	6	-	-	ECK1529	ECK1529-25-6	ydeI	aph(KEIO:ydeI)
25	7	-	-	ECK0506	ECK0506-25-7	ybbY	aph(KEIO:ybbY)
25	8	-	-	ECK0506	ECK0506-25-8	ybbY	aph(KEIO:ybbY)
25	9	-	-	ECK2001	ECK2001-25-9	yeeX	aph(KEIO:yeeX)
25	10	-	-	ECK2001	ECK2001-25-10	yeeX	aph(KEIO:yeeX)
25	11	-	-	ECK1623	ECK1623-25-11	rsxA	aph(KEIO:rsxA)
25	12	-	-	ECK1623	ECK1623-25-12	rsxA	aph(KEIO:rsxA)
25	13	-	-	ECK2325	ECK2325-25-13	smrB	aph(KEIO:smrB)
25	14	-	-	ECK2325	ECK2325-25-14	smrB	aph(KEIO:smrB)
25	15	-	-	ECK2802	ECK2802-25-15	ygdD	aph(KEIO:ygdD)
25	16	-	-	ECK2802	ECK2802-25-16	ygdD	aph(KEIO:ygdD)
25	17	-	-	ECK2684	ECK2684-25-17	yqaA	aph(KEIO:yqaA)
25	18	-	-	ECK2684	ECK2684-25-18	yqaA	aph(KEIO:yqaA)
25	19	-	-	ECK0477	ECK0477-25-19	ybaQ	aph(KEIO:ybaQ)
25	20	-	-	ECK0477	ECK0477-25-20	ybaQ	aph(KEIO:ybaQ)
25	21	-	-	empty	empty-25-21	empty	aph(KEIO:empty)
25	22	-	-	empty	empty-25-22	empty	aph(KEIO:empty)
25	23	-	-	ECK0756	ECK0756-25-23	pgl	aph(KEIO:pgl)
25	24	-	-	ECK0756	ECK0756-25-24	pgl	aph(KEIO:pgl)
25	25	-	-	empty	empty-25-25	empty	aph(KEIO:empty)
25	26	-	-	empty	empty-25-26	empty	aph(KEIO:empty)
25	27	-	-	ECK0916	ECK0916-25-27	ycbB	aph(KEIO:ycbB)
25	28	-	-	ECK0916	ECK0916-25-28	ycbB	aph(KEIO:ycbB)
25	29	-	-	ECK0240	ECK0240-25-29	frsA	aph(KEIO:frsA)
25	30	-	-	ECK0240	ECK0240-25-30	frsA	aph(KEIO:frsA)
25	31	-	-	ECK1978	ECK1978-25-31	yeeN	aph(KEIO:yeeN)
25	32	-	-	ECK1978	ECK1978-25-32	yeeN	aph(KEIO:yeeN)
25	33	-	-	ECK1726	ECK1726-25-33	ydjM	aph(KEIO:ydjM)
25	34	-	-	ECK1726	ECK1726-25-34	ydjM	aph(KEIO:ydjM)
25	35	-	-	ECK1530	ECK1530-25-35	ydeJ	aph(KEIO:ydeJ)
25	36	-	-	ECK1530	ECK1530-25-36	ydeJ	aph(KEIO:ydeJ)
25	37	-	-	ECK2681	ECK2681-25-37	luxS	aph(KEIO:luxS)
25	38	-	-	ECK2681	ECK2681-25-38	luxS	aph(KEIO:luxS)
25	39	-	-	ECK1020	ECK1020-25-39	ycdX	aph(KEIO:ycdX)
25	40	-	-	ECK1020	ECK1020-25-40	ycdX	aph(KEIO:ycdX)
25	41	-	-	empty	empty-25-41	empty	aph(KEIO:empty)
25	42	-	-	empty	empty-25-42	empty	aph(KEIO:empty)
25	43	-	-	ECK0762	ECK0762-25-43	ybhB	aph(KEIO:ybhB)
25	44	-	-	ECK0762	ECK0762-25-44	ybhB	aph(KEIO:ybhB)
25	45	-	-	ECK1787	ECK1787-25-45	yeaL	aph(KEIO:yeaL)
25	46	-	-	ECK1787	ECK1787-25-46	yeaL	aph(KEIO:yeaL)
25	47	-	-	ECK1310	ECK1310-25-47	ycjS	aph(KEIO:ycjS)
25	48	-	-	ECK1310	ECK1310-25-48	ycjS	aph(KEIO:ycjS)
26	1	-	-	ECK1907	ECK1907-26-1	yecA	aph(KEIO:yecA)
26	2	-	-	ECK1907	ECK1907-26-2	yecA	aph(KEIO:yecA)
26	3	-	-	ECK2099	ECK2099-26-3	rcnA	aph(KEIO:rcnA)
26	4	-	-	ECK2099	ECK2099-26-4	rcnA	aph(KEIO:rcnA)
26	5	-	-	ECK2729	ECK2729-26-5	pphB	aph(KEIO:pphB)
26	6	-	-	ECK2729	ECK2729-26-6	pphB	aph(KEIO:pphB)
26	7	-	-	ECK2173	ECK2173-26-7	yejE	aph(KEIO:yejE)
26	8	-	-	ECK2173	ECK2173-26-8	yejE	aph(KEIO:yejE)
26	9	-	-	empty	empty-26-9	empty	aph(KEIO:empty)
26	10	-	-	empty	empty-26-10	empty	aph(KEIO:empty)
26	11	-	-	ECK2449	ECK2449-26-11	eutJ	aph(KEIO:eutJ)
26	12	-	-	ECK2449	ECK2449-26-12	eutJ	aph(KEIO:eutJ)
26	13	-	-	ECK0068	ECK0068-26-13	thiP	aph(KEIO:thiP)
26	14	-	-	ECK0068	ECK0068-26-14	thiP	aph(KEIO:thiP)
26	15	-	-	ECK2630	ECK2630-26-15	yfjR	aph(KEIO:yfjR)
26	16	-	-	ECK2630	ECK2630-26-16	yfjR	aph(KEIO:yfjR)
26	17	-	-	ECK0306	ECK0306-26-17	ykgF	aph(KEIO:ykgF)
26	18	-	-	ECK0306	ECK0306-26-18	ykgF	aph(KEIO:ykgF)
26	19	-	-	empty	empty-26-19	empty	aph(KEIO:empty)
26	20	-	-	empty	empty-26-20	empty	aph(KEIO:empty)
26	21	-	-	ECK0401	ECK0401-26-21	yajC	aph(KEIO:yajC)
26	22	-	-	ECK0401	ECK0401-26-22	yajC	aph(KEIO:yajC)
26	23	-	-	ECK0221	ECK0221-26-23	ivy	aph(KEIO:ivy)
26	24	-	-	ECK0221	ECK0221-26-24	ivy	aph(KEIO:ivy)
26	25	-	-	ECK0472	ECK0472-26-25	ybaL	aph(KEIO:ybaL)
26	26	-	-	ECK0472	ECK0472-26-26	ybaL	aph(KEIO:ybaL)
26	27	-	-	ECK1397	ECK1397-26-27	paaY	aph(KEIO:paaY)
26	28	-	-	ECK1397	ECK1397-26-28	paaY	aph(KEIO:paaY)
26	29	-	-	ECK0654	ECK0654-26-29	ubiF	aph(KEIO:ubiF)
26	30	-	-	ECK0654	ECK0654-26-30	ubiF	aph(KEIO:ubiF)
26	31	-	-	ECK2380	ECK2380-26-31	ypdE	aph(KEIO:ypdE)
26	32	-	-	ECK2380	ECK2380-26-32	ypdE	aph(KEIO:ypdE)
26	33	-	-	empty	empty-26-33	empty	aph(KEIO:empty)
26	34	-	-	empty	empty-26-34	empty	aph(KEIO:empty)
26	35	-	-	ECK2528	ECK2528-26-35	iscR	aph(KEIO:iscR)
26	36	-	-	ECK2528	ECK2528-26-36	iscR	aph(KEIO:iscR)
26	37	-	-	ECK0824	ECK0824-26-37	yliF	aph(KEIO:yliF)
26	38	-	-	ECK0824	ECK0824-26-38	yliF	aph(KEIO:yliF)
26	39	-	-	ECK0134	ECK0134-26-39	yadC	aph(KEIO:yadC)
26	40	-	-	ECK0134	ECK0134-26-40	yadC	aph(KEIO:yadC)
26	41	-	-	ECK0888	ECK0888-26-41	ycaC	aph(KEIO:ycaC)
26	42	-	-	ECK0888	ECK0888-26-42	ycaC	aph(KEIO:ycaC)
26	43	-	-	ECK0323	ECK0323-26-43	yahK	aph(KEIO:yahK)
26	44	-	-	ECK0323	ECK0323-26-44	yahK	aph(KEIO:yahK)
26	45	-	-	empty	empty-26-45	empty	aph(KEIO:empty)
26	46	-	-	empty	empty-26-46	empty	aph(KEIO:empty)
26	47	-	-	empty	empty-26-47	empty	aph(KEIO:empty)
26	48	-	-	empty	empty-26-48	empty	aph(KEIO:empty)
27	1	-	-	empty	empty-27-1	empty	aph(KEIO:empty)
27	2	-	-	empty	empty-27-2	empty	aph(KEIO:empty)
27	3	-	-	ECK2685	ECK2685-27-3	yqaB	aph(KEIO:yqaB)
27	4	-	-	ECK2685	ECK2685-27-4	yqaB	aph(KEIO:yqaB)
27	5	-	-	ECK2608	ECK2608-27-5	ypjD	aph(KEIO:ypjD)
27	6	-	-	ECK2608	ECK2608-27-6	ypjD	aph(KEIO:ypjD)
27	7	-	-	ECK2789	ECK2789-27-7	queF	aph(KEIO:queF)
27	8	-	-	ECK2789	ECK2789-27-8	queF	aph(KEIO:queF)
27	9	-	-	ECK2265	ECK2265-27-9	yfbL	aph(KEIO:yfbL)
27	10	-	-	ECK2265	ECK2265-27-10	yfbL	aph(KEIO:yfbL)
27	11	-	-	ECK2705	ECK2705-27-11	norV	aph(KEIO:norV)
27	12	-	-	ECK2705	ECK2705-27-12	norV	aph(KEIO:norV)
27	13	-	-	ECK1796	ECK1796-27-13	leuE	aph(KEIO:leuE)
27	14	-	-	ECK1796	ECK1796-27-14	leuE	aph(KEIO:leuE)
27	15	-	-	empty	empty-27-15	empty	aph(KEIO:empty)
27	16	-	-	empty	empty-27-16	empty	aph(KEIO:empty)
27	17	-	-	ECK0283	ECK0283-27-17	paoC	aph(KEIO:paoC)
27	18	-	-	ECK0283	ECK0283-27-18	paoC	aph(KEIO:paoC)
27	19	-	-	ECK1012	ECK1012-27-19	pgaC	aph(KEIO:pgaC)
27	20	-	-	ECK1012	ECK1012-27-20	pgaC	aph(KEIO:pgaC)
27	21	-	-	ECK1458	ECK1458-27-21	yddE	aph(KEIO:yddE)
27	22	-	-	ECK1458	ECK1458-27-22	yddE	aph(KEIO:yddE)
27	23	-	-	empty	empty-27-23	empty	aph(KEIO:empty)
27	24	-	-	empty	empty-27-24	empty	aph(KEIO:empty)
27	25	-	-	ECK2082	ECK2082-27-25	yegS	aph(KEIO:yegS)
27	26	-	-	ECK2082	ECK2082-27-26	yegS	aph(KEIO:yegS)
27	27	-	-	ECK1214	ECK1214-27-27	ychO	aph(KEIO:ychO)
27	28	-	-	ECK1214	ECK1214-27-28	ychO	aph(KEIO:ychO)
27	29	-	-	ECK2178	ECK2178-27-29	yejH	aph(KEIO:yejH)
27	30	-	-	ECK2178	ECK2178-27-30	yejH	aph(KEIO:yejH)
27	31	-	-	ECK1327	ECK1327-27-31	ynaI	aph(KEIO:ynaI)
27	32	-	-	ECK1327	ECK1327-27-32	ynaI	aph(KEIO:ynaI)
27	33	-	-	ECK2286	ECK2286-27-33	yfbS	aph(KEIO:yfbS)
27	34	-	-	ECK2286	ECK2286-27-34	yfbS	aph(KEIO:yfbS)
27	35	-	-	ECK1428	ECK1428-27-35	ydcN	aph(KEIO:ydcN)
27	36	-	-	ECK1428	ECK1428-27-36	ydcN	aph(KEIO:ydcN)
27	37	-	-	ECK2377	ECK2377-27-37	ypdB	aph(KEIO:ypdB)
27	38	-	-	ECK2377	ECK2377-27-38	ypdB	aph(KEIO:ypdB)
27	39	-	-	ECK1650	ECK1650-27-39	grxD	aph(KEIO:grxD)
27	40	-	-	ECK1650	ECK1650-27-40	grxD	aph(KEIO:grxD)
27	41	-	-	empty	empty-27-41	empty	aph(KEIO:empty)
27	42	-	-	empty	empty-27-42	empty	aph(KEIO:empty)
27	43	-	-	ECK1694	ECK1694-27-43	ydiP	aph(KEIO:ydiP)
27	44	-	-	ECK1694	ECK1694-27-44	ydiP	aph(KEIO:ydiP)
27	45	-	-	ECK2582	ECK2582-27-45	pka	aph(KEIO:pka)
27	46	-	-	ECK2582	ECK2582-27-46	pka	aph(KEIO:pka)
27	47	-	-	ECK1811	ECK1811-27-47	nudL	aph(KEIO:nudL)
27	48	-	-	ECK1811	ECK1811-27-48	nudL	aph(KEIO:nudL)
28	1	-	-	ECK0869	ECK0869-28-1	macA	aph(KEIO:macA)
28	2	-	-	ECK0869	ECK0869-28-2	macA	aph(KEIO:macA)
28	3	-	-	ECK1803	ECK1803-28-3	fadD	aph(KEIO:fadD)
28	4	-	-	ECK1803	ECK1803-28-4	fadD	aph(KEIO:fadD)
28	5	-	-	empty	empty-28-5	empty	aph(KEIO:empty)
28	6	-	-	empty	empty-28-6	empty	aph(KEIO:empty)
28	7	-	-	ECK3934	ECK3934-28-7	katG	aph(KEIO:katG)
28	8	-	-	ECK3934	ECK3934-28-8	katG	aph(KEIO:katG)
28	9	-	-	ECK1505	ECK1505-28-9	lsrR	aph(KEIO:lsrR)
28	10	-	-	ECK1505	ECK1505-28-10	lsrR	aph(KEIO:lsrR)
28	11	-	-	ECK2753	ECK2753-28-11	casC	aph(KEIO:casC)
28	12	-	-	ECK2753	ECK2753-28-12	casC	aph(KEIO:casC)
28	13	-	-	ECK1548	ECK1548-28-13	rrrQ	aph(KEIO:rrrQ)
28	14	-	-	ECK1548	ECK1548-28-14	rrrQ	aph(KEIO:rrrQ)
28	15	-	-	ECK0218	ECK0218-28-15	yafU	aph(KEIO:yafU)
28	16	-	-	ECK0218	ECK0218-28-16	yafU	aph(KEIO:yafU)
28	17	-	-	ECK1653	ECK1653-28-17	ydhP	aph(KEIO:ydhP)
28	18	-	-	ECK1653	ECK1653-28-18	ydhP	aph(KEIO:ydhP)
28	19	-	-	empty	empty-28-19	empty	aph(KEIO:empty)
28	20	-	-	empty	empty-28-20	empty	aph(KEIO:empty)
28	21	-	-	ECK1750	ECK1750-28-21	ydjZ	aph(KEIO:ydjZ)
28	22	-	-	ECK1750	ECK1750-28-22	ydjZ	aph(KEIO:ydjZ)
28	23	-	-	ECK0555	ECK0555-28-23	tfaX	aph(KEIO:tfaX)
28	24	-	-	ECK0555	ECK0555-28-24	tfaX	aph(KEIO:tfaX)
28	25	-	-	empty	empty-28-25	empty	aph(KEIO:empty)
28	26	-	-	empty	empty-28-26	empty	aph(KEIO:empty)
28	27	-	-	ECK0839	ECK0839-28-27	ybjM	aph(KEIO:ybjM)
28	28	-	-	ECK0839	ECK0839-28-28	ybjM	aph(KEIO:ybjM)
28	29	-	-	ECK0560	ECK0560-28-29	nfrA	aph(KEIO:nfrA)
28	30	-	-	ECK0560	ECK0560-28-30	nfrA	aph(KEIO:nfrA)
28	31	-	-	ECK1147	ECK1147-28-31	iraM	aph(KEIO:iraM)
28	32	-	-	ECK1147	ECK1147-28-32	iraM	aph(KEIO:iraM)
28	33	-	-	ECK1684	ECK1684-28-33	ydiJ	aph(KEIO:ydiJ)
28	34	-	-	ECK1684	ECK1684-28-34	ydiJ	aph(KEIO:ydiJ)
28	35	-	-	empty	empty-28-35	empty	aph(KEIO:empty)
28	36	-	-	empty	empty-28-36	empty	aph(KEIO:empty)
28	37	-	-	empty	empty-28-37	empty	aph(KEIO:empty)
28	38	-	-	empty	empty-28-38	empty	aph(KEIO:empty)
28	39	-	-	empty	empty-28-39	empty	aph(KEIO:empty)
28	40	-	-	empty	empty-28-40	empty	aph(KEIO:empty)
28	41	-	-	ECK0430	ECK0430-28-41	tig	aph(KEIO:tig)
28	42	-	-	ECK0430	ECK0430-28-42	tig	aph(KEIO:tig)
28	43	-	-	ECK1722	ECK1722-28-43	ydiZ	aph(KEIO:ydiZ)
28	44	-	-	ECK1722	ECK1722-28-44	ydiZ	aph(KEIO:ydiZ)
28	45	-	-	ECK3564	ECK3564-28-45	yiaK	aph(KEIO:yiaK)
28	46	-	-	ECK3564	ECK3564-28-46	yiaK	aph(KEIO:yiaK)
28	47	-	-	empty	empty-28-47	empty	aph(KEIO:empty)
28	48	-	-	empty	empty-28-48	empty	aph(KEIO:empty)
29	1	-	-	ECK1274	ECK1274-29-1	yciS	aph(KEIO:yciS)
29	2	-	-	ECK1274	ECK1274-29-2	yciS	aph(KEIO:yciS)
29	3	-	-	ECK2508	ECK2508-29-3	bamB	aph(KEIO:bamB)
29	4	-	-	ECK2508	ECK2508-29-4	bamB	aph(KEIO:bamB)
29	5	-	-	ECK1609	ECK1609-29-5	ydgA	aph(KEIO:ydgA)
29	6	-	-	ECK1609	ECK1609-29-6	ydgA	aph(KEIO:ydgA)
29	7	-	-	ECK0509	ECK0509-29-7	allC	aph(KEIO:allC)
29	8	-	-	ECK0509	ECK0509-29-8	allC	aph(KEIO:allC)
29	9	-	-	ECK2145	ECK2145-29-9	yeiB	aph(KEIO:yeiB)
29	10	-	-	ECK2145	ECK2145-29-10	yeiB	aph(KEIO:yeiB)
29	11	-	-	ECK1630	ECK1630-29-11	tppB	aph(KEIO:tppB)
29	12	-	-	ECK1630	ECK1630-29-12	tppB	aph(KEIO:tppB)
29	13	-	-	ECK2337	ECK2337-29-13	yfcZ	aph(KEIO:yfcZ)
29	14	-	-	ECK2337	ECK2337-29-14	yfcZ	aph(KEIO:yfcZ)
29	15	-	-	empty	empty-29-15	empty	aph(KEIO:empty)
29	16	-	-	empty	empty-29-16	empty	aph(KEIO:empty)
29	17	-	-	ECK2732	ECK2732-29-17	ygbK	aph(KEIO:ygbK)
29	18	-	-	ECK2732	ECK2732-29-18	ygbK	aph(KEIO:ygbK)
29	19	-	-	ECK0496	ECK0496-29-19	ybbB	aph(KEIO:ybbB)
29	20	-	-	ECK0496	ECK0496-29-20	ybbB	aph(KEIO:ybbB)
29	21	-	-	ECK0102	ECK0102-29-21	zapD	aph(KEIO:zapD)
29	22	-	-	ECK0102	ECK0102-29-22	zapD	aph(KEIO:zapD)
29	23	-	-	ECK0758	ECK0758-29-23	ybhH	aph(KEIO:ybhH)
29	24	-	-	ECK0758	ECK0758-29-24	ybhH	aph(KEIO:ybhH)
29	25	-	-	ECK0190	ECK0190-29-25	yaeQ	aph(KEIO:yaeQ)
29	26	-	-	ECK0190	ECK0190-29-26	yaeQ	aph(KEIO:yaeQ)
29	27	-	-	ECK0917	ECK0917-29-27	ycbK	aph(KEIO:ycbK)
29	28	-	-	ECK0917	ECK0917-29-28	ycbK	aph(KEIO:ycbK)
29	29	-	-	ECK0246	ECK0246-29-29	ykfI	aph(KEIO:ykfI)
29	30	-	-	ECK0246	ECK0246-29-30	ykfI	aph(KEIO:ykfI)
29	31	-	-	ECK2228	ECK2228-29-31	yfaE	aph(KEIO:yfaE)
29	32	-	-	ECK2228	ECK2228-29-32	yfaE	aph(KEIO:yfaE)
29	33	-	-	ECK1995	ECK1995-29-33	yeeS	aph(KEIO:yeeS)
29	34	-	-	ECK1995	ECK1995-29-34	yeeS	aph(KEIO:yeeS)
29	35	-	-	ECK1771	ECK1771-29-35	ydjI	aph(KEIO:ydjI)
29	36	-	-	ECK1771	ECK1771-29-36	ydjI	aph(KEIO:ydjI)
29	37	-	-	ECK2807	ECK2807-29-37	csdE	aph(KEIO:csdE)
29	38	-	-	ECK2807	ECK2807-29-38	csdE	aph(KEIO:csdE)
29	39	-	-	ECK1260	ECK1260-29-39	yciV	aph(KEIO:yciV)
29	40	-	-	ECK1260	ECK1260-29-40	yciV	aph(KEIO:yciV)
29	41	-	-	ECK0640	ECK0640-29-41	ybeT	aph(KEIO:ybeT)
29	42	-	-	ECK0640	ECK0640-29-42	ybeT	aph(KEIO:ybeT)
29	43	-	-	ECK1329	ECK1329-29-43	uspE	aph(KEIO:uspE)
29	44	-	-	ECK1329	ECK1329-29-44	uspE	aph(KEIO:uspE)
29	45	-	-	ECK1930	ECK1930-29-45	yedK	aph(KEIO:yedK)
29	46	-	-	ECK1930	ECK1930-29-46	yedK	aph(KEIO:yedK)
29	47	-	-	ECK1335	ECK1335-29-47	abgR	aph(KEIO:abgR)
29	48	-	-	ECK1335	ECK1335-29-48	abgR	aph(KEIO:abgR)
30	1	-	-	ECK1929	ECK1929-30-1	yedF	aph(KEIO:yedF)
30	2	-	-	ECK1929	ECK1929-30-2	yedF	aph(KEIO:yedF)
30	3	-	-	ECK2121	ECK2121-30-3	yehW	aph(KEIO:yehW)
