row	column	plate	well	UID	clone	name	marker
22	32	-	-	ECK1129	ECK1129-22-32	ymfI	aph(KEIO:ymfI)
22	33	-	-	empty	empty-22-33	empty	aph(KEIO:empty)
22	34	-	-	empty	empty-22-34	empty	aph(KEIO:empty)
22	35	-	-	ECK1170	ECK1170-22-35	hlyE	aph(KEIO:hlyE)
22	36	-	-	ECK1170	ECK1170-22-36	hlyE	aph(KEIO:hlyE)
22	37	-	-	ECK3423	ECK3423-22-37	gntR	aph(KEIO:gntR)
22	38	-	-	ECK3423	ECK3423-22-38	gntR	aph(KEIO:gntR)
22	39	-	-	ECK1334	ECK1334-22-39	abgA	aph(KEIO:abgA)
22	40	-	-	ECK1334	ECK1334-22-40	abgA	aph(KEIO:abgA)
22	41	-	-	ECK0209	ECK0209-22-41	yafD	aph(KEIO:yafD)
22	42	-	-	ECK0209	ECK0209-22-42	yafD	aph(KEIO:yafD)
22	43	-	-	ECK1388	ECK1388-22-43	paaD	aph(KEIO:paaD)
22	44	-	-	ECK1388	ECK1388-22-44	paaD	aph(KEIO:paaD)
22	45	-	-	ECK0294	ECK0294-22-45	ykgL	aph(KEIO:ykgL)
22	46	-	-	ECK0294	ECK0294-22-46	ykgL	aph(KEIO:ykgL)
22	47	-	-	ECK1439	ECK1439-22-47	ydcX	aph(KEIO:ydcX)
22	48	-	-	ECK1439	ECK1439-22-48	ydcX	aph(KEIO:ydcX)
23	1	-	-	ECK2011	ECK2011-23-1	yoeB	aph(KEIO:yoeB)
23	2	-	-	ECK2011	ECK2011-23-2	yoeB	aph(KEIO:yoeB)
23	3	-	-	ECK3831	ECK3831-23-3	tatB	aph(KEIO:tatB)
23	4	-	-	ECK3831	ECK3831-23-4	tatB	aph(KEIO:tatB)
23	5	-	-	ECK2176	ECK2176-23-5	bcr	aph(KEIO:bcr)
23	6	-	-	ECK2176	ECK2176-23-6	bcr	aph(KEIO:bcr)
23	7	-	-	ECK3741	ECK3741-23-7	kup	aph(KEIO:kup)
23	8	-	-	ECK3741	ECK3741-23-8	kup	aph(KEIO:kup)
23	9	-	-	empty	empty-23-9	empty	aph(KEIO:empty)
23	10	-	-	empty	empty-23-10	empty	aph(KEIO:empty)
23	11	-	-	ECK3680	ECK3680-23-11	yidQ	aph(KEIO:yidQ)
23	12	-	-	ECK3680	ECK3680-23-12	yidQ	aph(KEIO:yidQ)
23	13	-	-	ECK2649	ECK2649-23-13	ygaQ_1	aph(KEIO:ygaQ_1)
23	14	-	-	ECK2649	ECK2649-23-14	ygaQ_1	aph(KEIO:ygaQ_1)
23	15	-	-	ECK3604	ECK3604-23-15	yibQ	aph(KEIO:yibQ)
23	16	-	-	ECK3604	ECK3604-23-16	yibQ	aph(KEIO:yibQ)
23	17	-	-	ECK2862	ECK2862-23-17	xdhA	aph(KEIO:xdhA)
23	18	-	-	ECK2862	ECK2862-23-18	xdhA	aph(KEIO:xdhA)
23	19	-	-	ECK3538	ECK3538-23-19	bisC	aph(KEIO:bisC)
23	20	-	-	ECK3538	ECK3538-23-20	bisC	aph(KEIO:bisC)
23	21	-	-	empty	empty-23-21	empty	aph(KEIO:empty)
23	22	-	-	empty	empty-23-22	empty	aph(KEIO:empty)
23	23	-	-	ECK3515	ECK3515-23-23	bcsC	aph(KEIO:bcsC)
23	24	-	-	ECK3515	ECK3515-23-24	bcsC	aph(KEIO:bcsC)
23	25	-	-	ECK2979	ECK2979-23-25	yghS	aph(KEIO:yghS)
23	26	-	-	ECK2979	ECK2979-23-26	yghS	aph(KEIO:yghS)
23	27	-	-	ECK3471	ECK3471-23-27	rbbA	aph(KEIO:rbbA)
23	28	-	-	ECK3471	ECK3471-23-28	rbbA	aph(KEIO:rbbA)
23	29	-	-	ECK3028	ECK3028-23-29	ygiB	aph(KEIO:ygiB)
23	30	-	-	ECK3028	ECK3028-23-30	ygiB	aph(KEIO:ygiB)
23	31	-	-	ECK3400	ECK3400-23-31	gntX	aph(KEIO:gntX)
23	32	-	-	ECK3400	ECK3400-23-32	gntX	aph(KEIO:gntX)
23	33	-	-	ECK3100	ECK3100-23-33	yhaO	aph(KEIO:yhaO)
23	34	-	-	ECK3100	ECK3100-23-34	yhaO	aph(KEIO:yhaO)
23	35	-	-	ECK3346	ECK3346-23-35	yhfK	aph(KEIO:yhfK)
23	36	-	-	ECK3346	ECK3346-23-36	yhfK	aph(KEIO:yhfK)
23	37	-	-	ECK3227	ECK3227-23-37	yhcN	aph(KEIO:yhcN)
23	38	-	-	ECK3227	ECK3227-23-38	yhcN	aph(KEIO:yhcN)
23	39	-	-	ECK4031	ECK4031-23-39	ubiC	aph(KEIO:ubiC)
23	40	-	-	ECK4031	ECK4031-23-40	ubiC	aph(KEIO:ubiC)
23	41	-	-	ECK3950	ECK3950-23-41	argB	aph(KEIO:argB)
23	42	-	-	ECK3950	ECK3950-23-42	argB	aph(KEIO:argB)
23	43	-	-	ECK4076	ECK4076-23-43	yjcS	aph(KEIO:yjcS)
23	44	-	-	ECK4076	ECK4076-23-44	yjcS	aph(KEIO:yjcS)
23	45	-	-	ECK3878	ECK3878-23-45	yihX	aph(KEIO:yihX)
23	46	-	-	ECK3878	ECK3878-23-46	yihX	aph(KEIO:yihX)
23	47	-	-	ECK4138	ECK4138-23-47	yjeI	aph(KEIO:yjeI)
23	48	-	-	ECK4138	ECK4138-23-48	yjeI	aph(KEIO:yjeI)
24	1	-	-	ECK1492	ECK1492-24-1	ydeN	aph(KEIO:ydeN)
24	2	-	-	ECK1492	ECK1492-24-2	ydeN	aph(KEIO:ydeN)
24	3	-	-	ECK2675	ECK2675-24-3	ygaY	aph(KEIO:ygaY)
24	4	-	-	ECK2675	ECK2675-24-4	ygaY	aph(KEIO:ygaY)
24	5	-	-	ECK1550	ECK1550-24-5	essQ	aph(KEIO:essQ)
24	6	-	-	ECK1550	ECK1550-24-6	essQ	aph(KEIO:essQ)
24	7	-	-	ECK2820	ECK2820-24-7	ygdB	aph(KEIO:ygdB)
24	8	-	-	ECK2820	ECK2820-24-8	ygdB	aph(KEIO:ygdB)
24	9	-	-	ECK1669	ECK1669-24-9	ydhV	aph(KEIO:ydhV)
24	10	-	-	ECK1669	ECK1669-24-10	ydhV	aph(KEIO:ydhV)
24	11	-	-	ECK2859	ECK2859-24-11	ygeQ	aph(KEIO:ygeQ)
24	12	-	-	ECK2859	ECK2859-24-12	ygeQ	aph(KEIO:ygeQ)
24	13	-	-	ECK1755	ECK1755-24-13	ynjE	aph(KEIO:ynjE)
24	14	-	-	ECK1755	ECK1755-24-14	ynjE	aph(KEIO:ynjE)
24	15	-	-	ECK3840	ECK3840-24-15	yigZ	aph(KEIO:yigZ)
24	16	-	-	ECK3840	ECK3840-24-16	yigZ	aph(KEIO:yigZ)
24	17	-	-	ECK1830	ECK1830-24-17	proQ	aph(KEIO:proQ)
24	18	-	-	ECK1830	ECK1830-24-18	proQ	aph(KEIO:proQ)
24	19	-	-	ECK1013	ECK1013-24-19	pgaB	aph(KEIO:pgaB)
24	20	-	-	ECK1013	ECK1013-24-20	pgaB	aph(KEIO:pgaB)
24	21	-	-	ECK1878	ECK1878-24-21	yecT	aph(KEIO:yecT)
24	22	-	-	ECK1878	ECK1878-24-22	yecT	aph(KEIO:yecT)
24	23	-	-	empty	empty-24-23	empty	aph(KEIO:empty)
24	24	-	-	empty	empty-24-24	empty	aph(KEIO:empty)
24	25	-	-	ECK2045	ECK2045-24-25	gmm	aph(KEIO:gmm)
24	26	-	-	ECK2045	ECK2045-24-26	gmm	aph(KEIO:gmm)
24	27	-	-	ECK1739	ECK1739-24-27	cho	aph(KEIO:cho)
24	28	-	-	ECK1739	ECK1739-24-28	cho	aph(KEIO:cho)
24	29	-	-	ECK2111	ECK2111-24-29	yehL	aph(KEIO:yehL)
24	30	-	-	ECK2111	ECK2111-24-30	yehL	aph(KEIO:yehL)
24	31	-	-	ECK0351	ECK0351-24-31	yaiL	aph(KEIO:yaiL)
24	32	-	-	ECK0351	ECK0351-24-32	yaiL	aph(KEIO:yaiL)
24	33	-	-	ECK2164	ECK2164-24-33	yeiW	aph(KEIO:yeiW)
24	34	-	-	ECK2164	ECK2164-24-34	yeiW	aph(KEIO:yeiW)
24	35	-	-	ECK1655	ECK1655-24-35	ydhB	aph(KEIO:ydhB)
24	36	-	-	ECK1655	ECK1655-24-36	ydhB	aph(KEIO:ydhB)
24	37	-	-	ECK2318	ECK2318-24-37	mnmC	aph(KEIO:mnmC)
24	38	-	-	ECK2318	ECK2318-24-38	mnmC	aph(KEIO:mnmC)
24	39	-	-	empty	empty-24-39	empty	aph(KEIO:empty)
24	40	-	-	empty	empty-24-40	empty	aph(KEIO:empty)
24	41	-	-	ECK2501	ECK2501-24-41	yfgH	aph(KEIO:yfgH)
24	42	-	-	ECK2501	ECK2501-24-42	yfgH	aph(KEIO:yfgH)
24	43	-	-	ECK0542	ECK0542-24-43	ylcG	aph(KEIO:ylcG)
24	44	-	-	ECK0542	ECK0542-24-44	ylcG	aph(KEIO:ylcG)
24	45	-	-	ECK2599	ECK2599-24-45	yfiL	aph(KEIO:yfiL)
24	46	-	-	ECK2599	ECK2599-24-46	yfiL	aph(KEIO:yfiL)
24	47	-	-	ECK2728	ECK2728-24-47	mutS	aph(KEIO:mutS)
24	48	-	-	ECK2728	ECK2728-24-48	mutS	aph(KEIO:mutS)
25	1	-	-	ECK3605	ECK3605-25-1	yibD	aph(KEIO:yibD)
25	2	-	-	ECK3605	ECK3605-25-2	yibD	aph(KEIO:yibD)
25	3	-	-	ECK0059	ECK0059-25-3	rluA	aph(KEIO:rluA)
25	4	-	-	ECK0059	ECK0059-25-4	rluA	aph(KEIO:rluA)
25	5	-	-	ECK0130	ECK0130-25-5	panD	aph(KEIO:panD)
25	6	-	-	ECK0130	ECK0130-25-6	panD	aph(KEIO:panD)
25	7	-	-	ECK1935	ECK1935-25-7	fliE	aph(KEIO:fliE)
25	8	-	-	ECK1935	ECK1935-25-8	fliE	aph(KEIO:fliE)
25	9	-	-	ECK2096	ECK2096-25-9	thiD	aph(KEIO:thiD)
25	10	-	-	ECK2096	ECK2096-25-10	thiD	aph(KEIO:thiD)
25	11	-	-	ECK4029	ECK4029-25-11	malM	aph(KEIO:malM)
25	12	-	-	ECK4029	ECK4029-25-12	malM	aph(KEIO:malM)
25	13	-	-	ECK0864	ECK0864-25-13	hcp	aph(KEIO:hcp)
25	14	-	-	ECK0864	ECK0864-25-14	hcp	aph(KEIO:hcp)
25	15	-	-	ECK0211	ECK0211-25-15	mltD	aph(KEIO:mltD)
25	16	-	-	ECK0211	ECK0211-25-16	mltD	aph(KEIO:mltD)
25	17	-	-	ECK1718	ECK1718-25-17	arpB_1	aph(KEIO:arpB_1)
25	18	-	-	ECK1718	ECK1718-25-18	arpB_1	aph(KEIO:arpB_1)
25	19	-	-	ECK0303	ECK0303-25-19	ykgC	aph(KEIO:ykgC)
25	20	-	-	ECK0303	ECK0303-25-20	ykgC	aph(KEIO:ykgC)
25	21	-	-	ECK2798	ECK2798-25-21	fucK	aph(KEIO:fucK)
25	22	-	-	ECK2798	ECK2798-25-22	fucK	aph(KEIO:fucK)
25	23	-	-	empty	empty-25-23	empty	aph(KEIO:empty)
25	24	-	-	empty	empty-25-24	empty	aph(KEIO:empty)
25	25	-	-	ECK3105	ECK3105-25-25	tdcC	aph(KEIO:tdcC)
25	26	-	-	ECK3105	ECK3105-25-26	tdcC	aph(KEIO:tdcC)
25	27	-	-	ECK0925	ECK0925-25-27	ssuC	aph(KEIO:ssuC)
25	28	-	-	ECK0925	ECK0925-25-28	ssuC	aph(KEIO:ssuC)
25	29	-	-	empty	empty-25-29	empty	aph(KEIO:empty)
25	30	-	-	empty	empty-25-30	empty	aph(KEIO:empty)
25	31	-	-	ECK1173	ECK1173-25-31	dsbB	aph(KEIO:dsbB)
25	32	-	-	ECK1173	ECK1173-25-32	dsbB	aph(KEIO:dsbB)
25	33	-	-	ECK3544	ECK3544-25-33	hokA	aph(KEIO:hokA)
25	34	-	-	ECK3544	ECK3544-25-34	hokA	aph(KEIO:hokA)
25	35	-	-	ECK1412	ECK1412-25-35	hokB	aph(KEIO:hokB)
25	36	-	-	ECK1412	ECK1412-25-36	hokB	aph(KEIO:hokB)
25	37	-	-	ECK3767	ECK3767-25-37	ppiC	aph(KEIO:ppiC)
25	38	-	-	ECK3767	ECK3767-25-38	ppiC	aph(KEIO:ppiC)
25	39	-	-	ECK1545	ECK1545-25-39	ynfN	aph(KEIO:ynfN)
25	40	-	-	ECK1545	ECK1545-25-40	ynfN	aph(KEIO:ynfN)
25	41	-	-	ECK3870	ECK3870-25-41	yihP	aph(KEIO:yihP)
25	42	-	-	ECK3870	ECK3870-25-42	yihP	aph(KEIO:yihP)
25	43	-	-	ECK1744	ECK1744-25-43	astD	aph(KEIO:astD)
25	44	-	-	ECK1744	ECK1744-25-44	astD	aph(KEIO:astD)
25	45	-	-	ECK4247	ECK4247-25-45	argI	aph(KEIO:argI)
25	46	-	-	ECK4247	ECK4247-25-46	argI	aph(KEIO:argI)
25	47	-	-	ECK1918	ECK1918-25-47	dcyD	aph(KEIO:dcyD)
25	48	-	-	ECK1918	ECK1918-25-48	dcyD	aph(KEIO:dcyD)
26	1	-	-	ECK4208	ECK4208-26-1	ytfH	aph(KEIO:ytfH)
26	2	-	-	ECK4208	ECK4208-26-2	ytfH	aph(KEIO:ytfH)
26	3	-	-	ECK0406	ECK0406-26-3	yajI	aph(KEIO:yajI)
26	4	-	-	ECK0406	ECK0406-26-4	yajI	aph(KEIO:yajI)
26	5	-	-	ECK4250	ECK4250-26-5	yjgN	aph(KEIO:yjgN)
26	6	-	-	ECK4250	ECK4250-26-6	yjgN	aph(KEIO:yjgN)
26	7	-	-	ECK0547	ECK0547-26-7	rzpD	aph(KEIO:rzpD)
26	8	-	-	ECK0547	ECK0547-26-8	rzpD	aph(KEIO:rzpD)
26	9	-	-	ECK4284	ECK4284-26-9	yjhU	aph(KEIO:yjhU)
26	10	-	-	ECK4284	ECK4284-26-10	yjhU	aph(KEIO:yjhU)
26	11	-	-	ECK0679	ECK0679-26-11	ybfH	aph(KEIO:ybfH)
26	12	-	-	ECK0679	ECK0679-26-12	ybfH	aph(KEIO:ybfH)
26	13	-	-	ECK4325	ECK4325-26-13	yjiL	aph(KEIO:yjiL)
26	14	-	-	ECK4325	ECK4325-26-14	yjiL	aph(KEIO:yjiL)
26	15	-	-	ECK0797	ECK0797-26-15	ybiO	aph(KEIO:ybiO)
26	16	-	-	ECK0797	ECK0797-26-16	ybiO	aph(KEIO:ybiO)
26	17	-	-	empty	empty-26-17	empty	aph(KEIO:empty)
26	18	-	-	empty	empty-26-18	empty	aph(KEIO:empty)
26	19	-	-	ECK0934	ECK0934-26-19	ycbV	aph(KEIO:ycbV)
26	20	-	-	ECK0934	ECK0934-26-20	ycbV	aph(KEIO:ycbV)
26	21	-	-	ECK2880	ECK2880-26-21	ygfQ	aph(KEIO:ygfQ)
26	22	-	-	ECK2880	ECK2880-26-22	ygfQ	aph(KEIO:ygfQ)
26	23	-	-	ECK0996	ECK0996-26-23	ymdF	aph(KEIO:ymdF)
26	24	-	-	ECK0996	ECK0996-26-24	ymdF	aph(KEIO:ymdF)
26	25	-	-	ECK3101	ECK3101-26-25	tdcG	aph(KEIO:tdcG)
26	26	-	-	ECK3101	ECK3101-26-26	tdcG	aph(KEIO:tdcG)
26	27	-	-	ECK1072	ECK1072-26-27	yceF	aph(KEIO:yceF)
26	28	-	-	ECK1072	ECK1072-26-28	yceF	aph(KEIO:yceF)
26	29	-	-	ECK3785	ECK3785-26-29	rffT	aph(KEIO:rffT)
26	30	-	-	ECK3785	ECK3785-26-30	rffT	aph(KEIO:rffT)
26	31	-	-	ECK1132	ECK1132-26-31	ymfT	aph(KEIO:ymfT)
26	32	-	-	ECK1132	ECK1132-26-32	ymfT	aph(KEIO:ymfT)
26	33	-	-	ECK4211	ECK4211-26-33	ytfI	aph(KEIO:ytfI)
26	34	-	-	ECK4211	ECK4211-26-34	ytfI	aph(KEIO:ytfI)
26	35	-	-	ECK1186	ECK1186-26-35	dhaM	aph(KEIO:dhaM)
26	36	-	-	ECK1186	ECK1186-26-36	dhaM	aph(KEIO:dhaM)
26	37	-	-	ECK0066	ECK0066-26-37	yabI	aph(KEIO:yabI)
26	38	-	-	ECK0066	ECK0066-26-38	yabI	aph(KEIO:yabI)
26	39	-	-	ECK1338	ECK1338-26-39	ydaM	aph(KEIO:ydaM)
26	40	-	-	ECK1338	ECK1338-26-40	ydaM	aph(KEIO:ydaM)
26	41	-	-	ECK0220	ECK0220-26-41	yafV	aph(KEIO:yafV)
26	42	-	-	ECK0220	ECK0220-26-42	yafV	aph(KEIO:yafV)
26	43	-	-	ECK1400	ECK1400-26-43	ydbD	aph(KEIO:ydbD)
26	44	-	-	ECK1400	ECK1400-26-44	ydbD	aph(KEIO:ydbD)
26	45	-	-	ECK0300	ECK0300-26-45	ykgA	aph(KEIO:ykgA)
26	46	-	-	ECK0300	ECK0300-26-46	ykgA	aph(KEIO:ykgA)
26	47	-	-	ECK1442	ECK1442-26-47	mnaT	aph(KEIO:mnaT)
26	48	-	-	ECK1442	ECK1442-26-48	mnaT	aph(KEIO:mnaT)
27	1	-	-	empty	empty-27-1	empty	aph(KEIO:empty)
27	2	-	-	empty	empty-27-2	empty	aph(KEIO:empty)
27	3	-	-	ECK3814	ECK3814-27-3	yigI	aph(KEIO:yigI)
27	4	-	-	ECK3814	ECK3814-27-4	yigI	aph(KEIO:yigI)
27	5	-	-	ECK2193	ECK2193-27-5	ccmA	aph(KEIO:ccmA)
27	6	-	-	ECK2193	ECK2193-27-6	ccmA	aph(KEIO:ccmA)
27	7	-	-	ECK3732	ECK3732-27-7	atpI	aph(KEIO:atpI)
27	8	-	-	ECK3732	ECK3732-27-8	atpI	aph(KEIO:atpI)
27	9	-	-	empty	empty-27-9	empty	aph(KEIO:empty)
27	10	-	-	empty	empty-27-10	empty	aph(KEIO:empty)
27	11	-	-	ECK3664	ECK3664-27-11	emrD	aph(KEIO:emrD)
27	12	-	-	ECK3664	ECK3664-27-12	emrD	aph(KEIO:emrD)
27	13	-	-	empty	empty-27-13	empty	aph(KEIO:empty)
27	14	-	-	empty	empty-27-14	empty	aph(KEIO:empty)
27	15	-	-	ECK3578	ECK3578-27-15	yiaY	aph(KEIO:yiaY)
27	16	-	-	ECK3578	ECK3578-27-16	yiaY	aph(KEIO:yiaY)
27	17	-	-	ECK2866	ECK2866-27-17	ygeW	aph(KEIO:ygeW)
27	18	-	-	ECK2866	ECK2866-27-18	ygeW	aph(KEIO:ygeW)
27	19	-	-	ECK3535	ECK3535-27-19	yhjY	aph(KEIO:yhjY)
27	20	-	-	ECK3535	ECK3535-27-20	yhjY	aph(KEIO:yhjY)
27	21	-	-	ECK2948	ECK2948-27-21	yggU	aph(KEIO:yggU)
27	22	-	-	ECK2948	ECK2948-27-22	yggU	aph(KEIO:yggU)
27	23	-	-	ECK3514	ECK3514-27-23	yhjK	aph(KEIO:yhjK)
27	24	-	-	ECK3514	ECK3514-27-24	yhjK	aph(KEIO:yhjK)
27	25	-	-	ECK2983	ECK2983-27-25	yghU	aph(KEIO:yghU)
27	26	-	-	ECK2983	ECK2983-27-26	yghU	aph(KEIO:yghU)
27	27	-	-	ECK3470	ECK3470-27-27	yhhJ	aph(KEIO:yhhJ)
27	28	-	-	ECK3470	ECK3470-27-28	yhhJ	aph(KEIO:yhhJ)
27	29	-	-	ECK3033	ECK3033-27-29	yqiC	aph(KEIO:yqiC)
27	30	-	-	ECK3033	ECK3033-27-30	yqiC	aph(KEIO:yqiC)
27	31	-	-	ECK3388	ECK3388-27-31	hslO	aph(KEIO:hslO)
27	32	-	-	ECK3388	ECK3388-27-32	hslO	aph(KEIO:hslO)
27	33	-	-	ECK3113	ECK3113-27-33	garR	aph(KEIO:garR)
27	34	-	-	ECK3113	ECK3113-27-34	garR	aph(KEIO:garR)
27	35	-	-	ECK3333	ECK3333-27-35	yheO	aph(KEIO:yheO)
27	36	-	-	ECK3333	ECK3333-27-36	yheO	aph(KEIO:yheO)
27	37	-	-	ECK3249	ECK3249-27-37	yhdJ	aph(KEIO:yhdJ)
27	38	-	-	ECK3249	ECK3249-27-38	yhdJ	aph(KEIO:yhdJ)
27	39	-	-	ECK4038	ECK4038-27-39	zur	aph(KEIO:zur)
27	40	-	-	ECK4038	ECK4038-27-40	zur	aph(KEIO:zur)
27	41	-	-	empty	empty-27-41	empty	aph(KEIO:empty)
27	42	-	-	empty	empty-27-42	empty	aph(KEIO:empty)
27	43	-	-	empty	empty-27-43	empty	aph(KEIO:empty)
27	44	-	-	empty	empty-27-44	empty	aph(KEIO:empty)
27	45	-	-	ECK3877	ECK3877-27-45	yihW	aph(KEIO:yihW)
27	46	-	-	ECK3877	ECK3877-27-46	yihW	aph(KEIO:yihW)
27	47	-	-	ECK4142	ECK4142-27-47	ecnA	aph(KEIO:ecnA)
27	48	-	-	ECK4142	ECK4142-27-48	ecnA	aph(KEIO:ecnA)
28	1	-	-	ECK1513	ECK1513-28-1	yneE	aph(KEIO:yneE)
28	2	-	-	ECK1513	ECK1513-28-2	yneE	aph(KEIO:yneE)
28	3	-	-	ECK2703	ECK2703-28-3	gutQ	aph(KEIO:gutQ)
28	4	-	-	ECK2703	ECK2703-28-4	gutQ	aph(KEIO:gutQ)
28	5	-	-	empty	empty-28-5	empty	aph(KEIO:empty)
28	6	-	-	empty	empty-28-6	empty	aph(KEIO:empty)
28	7	-	-	ECK2821	ECK2821-28-7	ppdB	aph(KEIO:ppdB)
28	8	-	-	ECK2821	ECK2821-28-8	ppdB	aph(KEIO:ppdB)
28	9	-	-	ECK1679	ECK1679-28-9	sufB	aph(KEIO:sufB)
28	10	-	-	ECK1679	ECK1679-28-10	sufB	aph(KEIO:sufB)
28	11	-	-	ECK2910	ECK2910-28-11	rpiA	aph(KEIO:rpiA)
28	12	-	-	ECK2910	ECK2910-28-12	rpiA	aph(KEIO:rpiA)
28	13	-	-	ECK1760	ECK1760-28-13	ynjI	aph(KEIO:ynjI)
28	14	-	-	ECK1760	ECK1760-28-14	ynjI	aph(KEIO:ynjI)
28	15	-	-	ECK3603	ECK3603-28-15	envC	aph(KEIO:envC)
28	16	-	-	ECK3603	ECK3603-28-16	envC	aph(KEIO:envC)
28	17	-	-	ECK1834	ECK1834-28-17	rsmF	aph(KEIO:rsmF)
28	18	-	-	ECK1834	ECK1834-28-18	rsmF	aph(KEIO:rsmF)
28	19	-	-	empty	empty-28-19	empty	aph(KEIO:empty)
28	20	-	-	empty	empty-28-20	empty	aph(KEIO:empty)
28	21	-	-	ECK1895	ECK1895-28-21	otsA	aph(KEIO:otsA)
28	22	-	-	ECK1895	ECK1895-28-22	otsA	aph(KEIO:otsA)
28	23	-	-	ECK0491	ECK0491-28-23	rhsD	aph(KEIO:rhsD)
28	24	-	-	ECK0491	ECK0491-28-24	rhsD	aph(KEIO:rhsD)
28	25	-	-	ECK2057	ECK2057-28-25	yegH	aph(KEIO:yegH)
28	26	-	-	ECK2057	ECK2057-28-26	yegH	aph(KEIO:yegH)
28	27	-	-	ECK1789	ECK1789-28-27	yeaN	aph(KEIO:yeaN)
28	28	-	-	ECK1789	ECK1789-28-28	yeaN	aph(KEIO:yeaN)
28	29	-	-	ECK2113	ECK2113-28-29	yehP	aph(KEIO:yehP)
28	30	-	-	ECK2113	ECK2113-28-30	yehP	aph(KEIO:yehP)
28	31	-	-	ECK0826	ECK0826-28-31	bssR	aph(KEIO:bssR)
28	32	-	-	ECK0826	ECK0826-28-32	bssR	aph(KEIO:bssR)
28	33	-	-	ECK2165	ECK2165-28-33	yeiP	aph(KEIO:yeiP)
28	34	-	-	ECK2165	ECK2165-28-34	yeiP	aph(KEIO:yeiP)
28	35	-	-	ECK3407	ECK3407-28-35	rtcB	aph(KEIO:rtcB)
28	36	-	-	ECK3407	ECK3407-28-36	rtcB	aph(KEIO:rtcB)
28	37	-	-	ECK2320	ECK2320-28-37	epmC	aph(KEIO:epmC)
28	38	-	-	ECK2320	ECK2320-28-38	epmC	aph(KEIO:epmC)
28	39	-	-	ECK1575	ECK1575-28-39	rspB	aph(KEIO:rspB)
28	40	-	-	ECK1575	ECK1575-28-40	rspB	aph(KEIO:rspB)
28	41	-	-	ECK2506	ECK2506-28-41	yfgJ	aph(KEIO:yfgJ)
28	42	-	-	ECK2506	ECK2506-28-42	yfgJ	aph(KEIO:yfgJ)
28	43	-	-	empty	empty-28-43	empty	aph(KEIO:empty)
28	44	-	-	empty	empty-28-44	empty	aph(KEIO:empty)
28	45	-	-	ECK2609	ECK2609-28-45	yfjD	aph(KEIO:yfjD)
28	46	-	-	ECK2609	ECK2609-28-46	yfjD	aph(KEIO:yfjD)
28	47	-	-	ECK2827	ECK2827-28-47	mutH	aph(KEIO:mutH)
28	48	-	-	ECK2827	ECK2827-28-48	mutH	aph(KEIO:mutH)
29	1	-	-	ECK3650	ECK3650-29-1	yicL	aph(KEIO:yicL)
29	2	-	-	ECK3650	ECK3650-29-2	yicL	aph(KEIO:yicL)
29	3	-	-	empty	empty-29-3	empty	aph(KEIO:empty)
29	4	-	-	empty	empty-29-4	empty	aph(KEIO:empty)
29	5	-	-	empty	empty-29-5	empty	aph(KEIO:empty)
29	6	-	-	empty	empty-29-6	empty	aph(KEIO:empty)
29	7	-	-	empty	empty-29-7	empty	aph(KEIO:empty)
29	8	-	-	empty	empty-29-8	empty	aph(KEIO:empty)
29	9	-	-	ECK0568	ECK0568-29-9	pheP	aph(KEIO:pheP)
29	10	-	-	ECK0568	ECK0568-29-10	pheP	aph(KEIO:pheP)
29	11	-	-	empty	empty-29-11	empty	aph(KEIO:empty)
29	12	-	-	empty	empty-29-12	empty	aph(KEIO:empty)
29	13	-	-	ECK1034	ECK1034-29-13	mdoG	aph(KEIO:mdoG)
29	14	-	-	ECK1034	ECK1034-29-14	mdoG	aph(KEIO:mdoG)
29	15	-	-	empty	empty-29-15	empty	aph(KEIO:empty)
29	16	-	-	empty	empty-29-16	empty	aph(KEIO:empty)
29	17	-	-	empty	empty-29-17	empty	aph(KEIO:empty)
29	18	-	-	empty	empty-29-18	empty	aph(KEIO:empty)
29	19	-	-	ECK0350	ECK0350-29-19	mhpT	aph(KEIO:mhpT)
29	20	-	-	ECK0350	ECK0350-29-20	mhpT	aph(KEIO:mhpT)
29	21	-	-	ECK2915	ECK2915-29-21	scpB	aph(KEIO:scpB)
29	22	-	-	ECK2915	ECK2915-29-22	scpB	aph(KEIO:scpB)
29	23	-	-	ECK0544	ECK0544-29-23	nmpC	aph(KEIO:nmpC)
29	24	-	-	ECK0544	ECK0544-29-24	nmpC	aph(KEIO:nmpC)
29	25	-	-	ECK3106	ECK3106-29-25	tdcB	aph(KEIO:tdcB)
29	26	-	-	ECK3106	ECK3106-29-26	tdcB	aph(KEIO:tdcB)
29	27	-	-	ECK0929	ECK0929-29-27	elfA	aph(KEIO:elfA)
29	28	-	-	ECK0929	ECK0929-29-28	elfA	aph(KEIO:elfA)
29	29	-	-	empty	empty-29-29	empty	aph(KEIO:empty)
29	30	-	-	empty	empty-29-30	empty	aph(KEIO:empty)
29	31	-	-	empty	empty-29-31	empty	aph(KEIO:empty)
29	32	-	-	empty	empty-29-32	empty	aph(KEIO:empty)
29	33	-	-	ECK3633	ECK3633-29-33	rph	aph(KEIO:rph)
29	34	-	-	ECK3633	ECK3633-29-34	rph	aph(KEIO:rph)
29	35	-	-	empty	empty-29-35	empty	aph(KEIO:empty)
29	36	-	-	empty	empty-29-36	empty	aph(KEIO:empty)
29	37	-	-	ECK3768	ECK3768-29-37	yifO	aph(KEIO:yifO)
